25/01/2011;8639;403884;25/01/2011;HTWPSXX08SA5PGSXXCZ - Towner Cinza Passageiro 8L RENAVAM 245705;LKHGF1AG7BAC00940;403852
25/01/2011;8641;403904;25/01/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG9BAT04789;403862
25/01/2011;8640;403894;25/01/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG7BAT04810;403857
25/01/2011;8642;403914;25/01/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT04720;403864
25/01/2011;8637;404553;25/01/2011;JTPPSTC13CA4PGSXXVB - Topic Branca-Verde Passageiro 13L  4P  Curta - COM AR RENAVAM 465212;LSYHDAAB3BK053392;377552
26/01/2011;8646;405114;26/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AGXBAC01175;377593
26/01/2011;8647;405119;26/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG3BAC01177;377594
26/01/2011;8648;405124;26/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG1BAC00559;377585
26/01/2011;8649;405129;26/01/2011;HTWFGXX02CA5PGSXXBR - Towner Branca Furgão COM AR RENAVAM 245706;LKHGF1AG9BAC01040;377599
26/01/2011;8656;405167;26/01/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG7BAT04807;377618
26/01/2011;8659;405197;26/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG9BAC00566;377632
26/01/2011;8658;405177;26/01/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG5BAT04790;377617
26/01/2011;8657;405172;26/01/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG1BAT04687;377616
26/01/2011;8644;405104;26/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG5BAC01178;377581
26/01/2011;8645;405109;26/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG1BAC01176;377589
26/01/2011;8655;405162;26/01/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG8BAT04721;377619
26/01/2011;8643;405098;26/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG3BAC01180;377605
26/01/2011;8650;405137;26/01/2011;HTWPSXX08SA5PGSXXCZ - Towner Cinza Passageiro 8L RENAVAM 245705;LKHGF1AG6BAC00587;377608
26/01/2011;8651;405142;26/01/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG4BAF00795;377612
26/01/2011;8652;405147;26/01/2011;HTWPUCE02SA2PGSXXCZ - Towner Cinza Pickup CE Renavam 245707;LKHNF1BG2BAF00911;377613
26/01/2011;8653;405152;26/01/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG1BAT04690;377614
26/01/2011;8654;405157;26/01/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG3BAT04691;377615
27/01/2011;8675;408255;27/01/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG8BAT04931;408252
27/01/2011;8672;408779;27/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG8BAC00722;408780
28/01/2011;8720;412842;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG2BAC01140;399345
28/01/2011;8714;411608;28/01/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG6BAT04636;377704
28/01/2011;8726;412905;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG1BAC01145;399350
28/01/2011;8724;412885;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AGXBAC01144;399349
28/01/2011;8725;412895;28/01/2011;JTPPSTC13CA4PGSXXPA - Topic Prata Passageiro 13L - 4P - Curta - COM AR RENAVAM 465212;LSYHDAAB6BK122785;411008
28/01/2011;8734;413740;28/01/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG2BAC01171;399399
28/01/2011;8742;413820;28/01/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG2BAC01168;399321
28/01/2011;8679;410503;28/01/2011;HTWPSXX08SA5PGSXXAZ - Towner Azul Passageiro 8L  RENAVAM 245705;LKHGF1AG9BAC00616;399277
28/01/2011;8683;410543;28/01/2011;HTWPSXX08SA5PGSXXVM - Towner Vermelha Passageiro 8L Renavam 245705;LKHGF1AG4BAC00605;399287
28/01/2011;8685;410563;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG8BAC00574;377654
28/01/2011;8732;413720;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG7BAC01134;399397
28/01/2011;8727;412915;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG3BAC01146;399351
28/01/2011;8728;413675;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG5BAC01147;399352
28/01/2011;8729;413685;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG7BAC01148;399353
28/01/2011;8689;410607;28/01/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG6BAF00796;377660
28/01/2011;8730;413695;28/01/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG4BAC01172;399354
28/01/2011;8731;413709;28/01/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG6BAC01173;399355
28/01/2011;8733;413730;28/01/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG8BAC01157;399398
28/01/2011;8692;410637;28/01/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG6BAT04930;377663
28/01/2011;8693;410647;28/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG0BAC01184;377658
28/01/2011;8717;412811;28/01/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG8BAC01160;399342
28/01/2011;8718;412821;28/01/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AGXBAC01161;399343
28/01/2011;8704;411508;28/01/2011;HTWPUCE02CA2PGSXXBR - Towner Branca Pickup CE - COM AR  Renavam 245707;LKHNF1BGXBAF00963;399257
28/01/2011;8719;412831;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG6BAC01139;399344
28/01/2011;8721;412855;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG4BAC01141;399346
28/01/2011;8722;412865;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG6BAC01142;399347
28/01/2011;8686;410573;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG9BAC00552;377656
28/01/2011;8687;410583;28/01/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG8BAC01174;377657
28/01/2011;8694;410657;28/01/2011;HTWPSXX08SA5PGSXXCZ - Towner Cinza Passageiro 8L RENAVAM 245705;LKHGF1AGXBAC00592;399247
28/01/2011;8695;410667;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG3BAC00563;399249
28/01/2011;8696;411428;28/01/2011;HTWPSXX08SA5PGSXXBR - Towner Branca Passageiro 8L  RENAVAM 245705;LKHGF1AGXBAC00947;399295
28/01/2011;8697;411438;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG2BAC00568;399296
28/01/2011;8688;410593;28/01/2011;HTWFGXX02SA5PGSXXPA - Towner Prata Furgão RENAVAM 245706;LKHGF1AGXBAC01189;377659
28/01/2011;8690;410617;28/01/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG8BAF00797;377661
28/01/2011;8700;411468;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG7BAC00579;399299
28/01/2011;8702;411488;28/01/2011;HTWPSXX08SA5PGSXXVM - Towner Vermelha Passageiro 8L Renavam 245705;LKHGF1AG6BAC00606;399301
28/01/2011;8691;410627;28/01/2011;HTWPUCE02CA2PGSXXPA - Towner Prata Pickup CE - COM AR Renavam 245707;LKHNF1BG7BAF00936;377662
28/01/2011;8716;409736;28/01/2011;JTPESTL16SA4PGVXXBR - Topic Branca Escolar 16L - 4P - Longa -  GNV RENAVAM 465206;LSYHKAAA7AK006801;409733
28/01/2011;8698;411448;28/01/2011;HTWPSXX08SA5PGSXXCZ - Towner Cinza Passageiro 8L RENAVAM 245705;LKHGF1AG7BAC00596;399297
28/01/2011;8699;411458;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG1BAC00545;399298
28/01/2011;8706;411528;28/01/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG8BAT04637;399259
28/01/2011;8705;411518;28/01/2011;HTWPUCE02CA2PGSXXDO - Towner Dourada Pickup CE - COM AR RENAVAM 245707;LKHNF1BG9BAF00968;399258
28/01/2011;8701;411478;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG3BAC00580;399300
28/01/2011;8703;411498;28/01/2011;HTWPUCE02SA2PGSXXPA - Towner Prata Pickup CE Renavam 245707;LKHNF1BG2BAF00777;399256
28/01/2011;8680;410513;28/01/2011;HTWPSXX08SA5PGSXXCZ - Towner Cinza Passageiro 8L RENAVAM 245705;LKHGF1AG1BAC00593;399278
28/01/2011;8707;411538;28/01/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CGXBAT04638;399260
28/01/2011;8708;411548;28/01/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG0BAT04793;399261
28/01/2011;8681;410523;28/01/2011;HTWPSXX08SA5PGSXXVM - Towner Vermelha Passageiro 8L Renavam 245705;LKHGF1AG2BAC00604;399279
28/01/2011;8682;410533;28/01/2011;HTWPSXX08SA5PGSXXCZ - Towner Cinza Passageiro 8L RENAVAM 245705;LKHGF1AG5BAC00595;399286
28/01/2011;8684;410553;28/01/2011;HTWPSXX08SA5PGSXXPA - Towner Prata Passageiro 8L  Renavam 245705;LKHGF1AG0BAC00567;399288
28/01/2011;8709;411558;28/01/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG0BAT04809;399262
28/01/2011;8710;411568;28/01/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG7BAT04726;399263
28/01/2011;8711;411578;28/01/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG0BAT04731;399264
28/01/2011;8712;411588;28/01/2011;HTWPUCE02CA2PGSXXBR - Towner Branca Pickup CE - COM AR  Renavam 245707;LKHNF1BG8BAF00962;377702
28/01/2011;8713;411598;28/01/2011;HTWPUCE02CA2PGSXXPA - Towner Prata Pickup CE - COM AR Renavam 245707;LKHNF1BG4BAF00943;377703
28/01/2011;8715;411618;28/01/2011;HTWPUCE02CA2PGSXXPA - Towner Prata Pickup CE - COM AR Renavam 245707;LKHNF1BG0BAF00941;377681
28/01/2011;8744;413882;28/01/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG4BAC01155;399406
28/01/2011;8748;414672;28/01/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG9BAC01166;399444
28/01/2011;8750;414692;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8BAC01126;399435
28/01/2011;8752;414712;28/01/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG1BAC01162;399455
28/01/2011;8753;414722;28/01/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG4BAC01169;399456
28/01/2011;8747;413912;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AGXBAC01127;399450
28/01/2011;8735;413750;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG0BAC01136;399416
28/01/2011;8736;413760;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG9BAC01135;399412
28/01/2011;8749;414682;28/01/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG0BAC01167;399445
28/01/2011;8751;414702;28/01/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG3BAC01163;399437
28/01/2011;8754;414732;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG9BAC01149;399457
28/01/2011;8755;414742;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG5BAC01133;399465
28/01/2011;8743;413872;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG9BAC01152;399405
28/01/2011;8745;413892;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG2BAC01137;399425
28/01/2011;8746;413902;28/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG4BAC01138;399429
29/01/2011;8878;416732;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL81818;411107
29/01/2011;8802;415382;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81862;410968
29/01/2011;8803;413472;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL81690;414282
29/01/2011;8804;413482;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81692;414283
29/01/2011;8943;417672;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL81753;414254
29/01/2011;8886;416812;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL81763;414189
29/01/2011;8897;416882;29/01/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81710;414345
29/01/2011;8806;415392;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81725;414193
29/01/2011;8831;416092;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81838;414256
29/01/2011;8933;416353;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL81761;414384
29/01/2011;8945;416383;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81855;414191
29/01/2011;8841;416432;29/01/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81712;411157
29/01/2011;8898;416212;29/01/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81782;411003
29/01/2011;8899;416892;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81724;414236
29/01/2011;8900;416902;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81786;411068
29/01/2011;8832;416102;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81841;414382
29/01/2011;8833;416112;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL81685;411091
29/01/2011;8858;416552;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL81839;411000
29/01/2011;8859;416562;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL81719;414343
29/01/2011;8862;416582;29/01/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL81820;410962
29/01/2011;8864;416602;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL81681;414336
29/01/2011;8866;416622;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL81745;411105
29/01/2011;8946;417692;29/01/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL81784;414352
29/01/2011;8782;415242;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81738;414188
29/01/2011;8853;416512;29/01/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL81715;411108
29/01/2011;8854;413636;29/01/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG3BAC01132;399388
29/01/2011;8870;416652;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL81812;411101
29/01/2011;8871;416662;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL81826;410991
29/01/2011;8889;416832;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL81827;414347
29/01/2011;8901;416222;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81796;411106
29/01/2011;8903;416232;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81801;411040
29/01/2011;8905;416242;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81815;410990
29/01/2011;8783;415252;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81741;411165
29/01/2011;8784;415262;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81755;414380
29/01/2011;8788;415302;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81836;414250
29/01/2011;8856;416532;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL81811;414190
29/01/2011;8857;416542;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL81825;411063
29/01/2011;8863;416592;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL81834;411001
29/01/2011;8868;416632;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL81776;411039
29/01/2011;8902;416912;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81805;411129
29/01/2011;8904;416922;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81822;414348
29/01/2011;8906;416932;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL81853;411033
29/01/2011;8890;416842;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL81830;411104
29/01/2011;8891;416182;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81684;414341
29/01/2011;8894;416192;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81703;414334
29/01/2011;8911;416962;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81702;414221
29/01/2011;8915;416282;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81760;411041
29/01/2011;8917;416292;29/01/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81788;410963
29/01/2011;8908;416942;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81683;414339
29/01/2011;8910;416262;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81863;411038
29/01/2011;8792;415322;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81750;414186
29/01/2011;8796;413442;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL81651;414278
29/01/2011;8797;415352;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81814;411139
29/01/2011;8825;416032;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81846;410969
29/01/2011;8918;417002;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81828;414346
29/01/2011;8919;416302;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81807;410998
29/01/2011;8920;417012;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81831;414206
29/01/2011;8811;413522;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL81677;414287
29/01/2011;8812;415922;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81773;410952
29/01/2011;8813;415932;29/01/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81790;411125
29/01/2011;8815;415942;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81837;414249
29/01/2011;8827;416052;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81743;411126
29/01/2011;8828;416062;29/01/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81774;414351
29/01/2011;8830;416082;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL81810;410961
29/01/2011;8921;417022;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81689;414337
29/01/2011;8817;413542;29/01/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81675;414289
29/01/2011;8819;415972;29/01/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81734;414353
29/01/2011;8822;416002;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL81765;411141
29/01/2011;8834;416122;29/01/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL81704;414245
29/01/2011;8836;413555;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL81736;414277
29/01/2011;8837;416142;29/01/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL81749;414231
29/01/2011;8922;417032;29/01/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG7BAL81708;414344
29/01/2011;8916;416992;29/01/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81778;411067
29/01/2011;8842;416442;29/01/2011;HTWPUCD02SA4PGSXXCZ - Towner Cinza Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL81716;411159
